,?column?
0,34223790000.0
