,?column?
0,537654000.0
