,avg
0,59.66850390080704
