,avg,store
0,53.699263081613275,148.0
1,53.77777774027167,898.0
2,53.96841759087121,790.0
3,53.85683049311095,625.0
4,53.59506241870365,938.0
5,53.71571339465716,
6,53.880625379040964,652.0
7,54.043969311288215,781.0
8,53.780137972567886,350.0
9,53.948110750352136,874.0
10,53.80161306250153,554.0
11,53.89265825642911,278.0
12,53.87618036933009,424.0
13,53.708980560320185,946.0
14,53.849840574740426,734.0
15,54.215199725424554,92.0
16,53.715926252147625,770.0
17,53.83694647794199,236.0
18,53.87073877201676,919.0
19,53.822565126698905,22.0
20,53.92123736121555,998.0
21,53.91024371754674,949.0
22,53.62910480235071,932.0
23,53.956224364548554,764.0
24,53.83249686074946,784.0
25,53.82338283899499,475.0
26,53.80063441134029,454.0
27,53.96178920573617,638.0
28,53.7502286983379,775.0
29,53.64610808666329,838.0
30,53.72355704349227,940.0
31,53.466736772450304,505.0
32,53.98129962575093,502.0
33,54.01298790295177,280.0
34,53.701242832143734,88.0
35,53.79990686661002,188.0
36,53.90993570776492,700.0
37,53.78780896825795,328.0
38,53.81057560884218,634.0
39,53.89180554994275,658.0
40,53.93137734409995,650.0
41,53.997799307859,802.0
42,53.94003088517807,578.0
43,53.623319116418756,226.0
44,53.78568780533608,710.0
45,53.843624977377495,187.0
46,53.51011922674577,914.0
47,53.76391151672356,859.0
48,53.761414137118855,842.0
49,53.80551040428883,61.0
50,53.801260201477845,160.0
51,53.81326824685964,244.0
52,53.86768566493955,728.0
53,53.73477365958978,766.0
54,53.81665957648722,644.0
55,53.71205765804101,602.0
56,53.71795616546984,824.0
57,53.75649933469049,691.0
58,53.7416598044828,508.0
59,53.954965050698064,242.0
60,54.150943507771935,331.0
61,53.83878074599596,800.0
62,53.78330605552615,769.0
63,53.73310409943615,104.0
64,53.752138958858104,266.0
65,53.85415626593591,796.0
66,53.9122924693101,397.0
67,53.853547506121636,841.0
68,53.7024054709652,91.0
69,53.73658152868105,427.0
70,54.009675057447254,283.0
71,53.90869421164435,562.0
72,53.789971213431016,686.0
73,53.75433922289396,361.0
74,53.920189464581014,472.0
75,53.83682782725066,446.0
76,53.74018845796752,86.0
77,53.64027110893353,823.0
78,53.78848090039188,343.0
79,53.96007525832208,50.0
80,53.647666733265865,253.0
81,53.82790932573467,692.0
82,53.749438210058806,14.0
83,53.6742802435551,340.0
84,53.73298191447405,661.0
85,53.736652380083896,512.0
86,53.65154447486015,356.0
87,53.84520615698267,13.0
88,53.738535130391945,722.0
89,53.82564784245584,724.0
90,53.85504420042975,458.0
91,53.397842710633924,2.0
92,53.94171822890686,199.0
93,53.75752708495055,128.0
94,53.75345770529101,344.0
95,53.84351129766004,595.0
96,53.83480793353037,745.0
97,53.89238079842085,872.0
98,53.64207163102293,410.0
99,53.8548176616613,740.0
100,54.05405150881281,637.0
101,53.9676685770254,355.0
102,54.08075929613525,808.0
103,53.666256633199076,856.0
104,53.918470568651436,301.0
105,53.810428062323886,38.0
106,53.62507687868955,193.0
107,54.01111001771305,164.0
108,53.965246455446454,548.0
109,53.83930123507405,922.0
110,53.820823624646835,787.0
111,53.789754262484074,250.0
112,53.7606068628108,619.0
113,53.76579364904193,709.0
114,54.00275206189329,20.0
115,53.79826967501738,865.0
116,53.715879758674944,319.0
117,53.75472159673925,985.0
118,53.871475815904176,1.0
119,53.655621715722624,76.0
120,53.79567590169266,58.0
121,53.72524557001759,718.0
122,54.041080071527915,8.0
123,53.875314896775436,934.0
124,53.75706586498545,814.0
125,53.83044528566458,668.0
126,53.78443391069168,346.0
127,53.69363699891728,850.0
128,53.78414384033322,229.0
129,53.61362962608452,481.0
130,53.87723770233491,559.0
131,53.809103172460325,1002.0
132,53.83446446923847,304.0
133,53.7518626949435,788.0
134,53.80138438975043,926.0
135,53.74938788281359,448.0
136,53.86037184884354,146.0
137,53.81651889088865,80.0
138,53.950334332987445,382.0
139,53.77695092483922,514.0
140,53.774908881199536,854.0
141,54.03625660313055,170.0
142,53.73093870989912,712.0
143,53.64192044316893,799.0
144,53.7889482118703,916.0
145,53.82061625569784,262.0
146,53.8217480441324,320.0
147,53.75390496579813,415.0
148,53.685095543413034,97.0
149,53.565659147107986,976.0
150,53.66964294321434,560.0
151,53.67234756133081,547.0
152,53.96764032561709,589.0
153,53.58804446967047,452.0
154,53.691617266652294,830.0
155,53.52515515617731,982.0
156,53.747307672409335,682.0
157,53.681970724837846,44.0
158,53.748681324343714,988.0
159,53.70110223407568,715.0
160,53.786896154104,235.0
161,54.00268674856347,601.0
162,53.823392527980914,82.0
163,53.65992800192798,763.0
164,53.62364627605006,376.0
165,53.83676915251128,214.0
166,53.66914275271176,847.0
167,53.68495993332142,685.0
168,53.9156264990206,358.0
169,53.880962401558136,412.0
170,53.94016334656102,973.0
171,54.02764205982363,566.0
172,53.832693542659285,26.0
173,54.001038993596026,532.0
174,53.75060910913717,457.0
175,54.09198216802995,85.0
176,53.883949578344705,535.0
177,53.86063874626312,592.0
178,53.635008876367635,259.0
179,53.84338207979291,232.0
180,53.60418772461286,28.0
181,53.82061337584097,310.0
182,53.660620897256806,832.0
183,53.91953781965975,907.0
184,53.83991926924459,584.0
185,53.69133796414309,746.0
186,53.84297909972766,398.0
187,53.78885803066025,56.0
188,53.90167364801943,151.0
189,53.6556964864342,820.0
190,53.699921011957855,574.0
191,54.051821206846085,74.0
192,53.84440539323231,616.0
193,53.968689787973815,34.0
194,53.69025531884605,868.0
195,53.91108696106502,418.0
196,53.867737511753056,205.0
197,53.716510767823486,706.0
198,53.88334450631237,325.0
199,53.728906380200506,673.0
200,53.75304140026185,904.0
201,53.830667685907954,956.0
202,53.84316357798434,295.0
203,53.782112260520236,958.0
204,53.832812868058596,484.0
205,53.34535994657362,955.0
206,53.784886002720285,134.0
207,53.91699423491617,163.0
208,53.674367367291225,598.0
209,53.85251286526156,526.0
210,53.96378440738342,352.0
211,53.68175721400322,848.0
212,53.800580944528264,524.0
213,53.783443449493426,430.0
214,53.83415547046442,862.0
215,53.6047725268195,118.0
216,54.21349093247251,265.0
217,53.822225968972916,608.0
218,53.722416874427054,793.0
219,54.08779564571034,968.0
220,53.5968960535236,979.0
221,53.80769799200499,871.0
222,53.62868199532036,194.0
223,54.06972992460793,568.0
224,53.90674638384649,463.0
225,53.4439724393427,385.0
226,53.704723952393486,476.0
227,53.81881160706091,883.0
228,53.90249344711855,367.0
229,53.7797760163641,805.0
230,53.77582617636895,374.0
231,53.703403901839465,655.0
232,53.753806637970094,46.0
233,53.90721084729081,206.0
234,53.71782195781336,224.0
235,53.81033737604837,704.0
236,53.93021766371985,157.0
237,53.682989204236826,260.0
238,53.750172442353566,880.0
239,53.68856543980122,925.0
240,53.95363452528731,136.0
241,53.91025440708365,139.0
242,53.768456226770844,421.0
243,53.8396480402713,248.0
244,53.76789393668686,208.0
245,53.82669574203619,614.0
246,53.841911060106156,25.0
247,53.79295680855192,94.0
248,53.89711999278355,122.0
249,53.790401111724435,154.0
250,54.138895103549686,316.0
251,53.93679005164124,211.0
252,53.75974326967087,403.0
253,53.735049045934964,901.0
254,53.933083037243605,580.0
255,53.75305352069611,332.0
256,53.721981295607684,748.0
257,53.465921462163905,536.0
258,53.606725239972384,928.0
259,53.974162930594176,520.0
260,53.94362481986345,64.0
