,avg
0,55.37947447349547
